Datetime,Tweet Id,Text,Topic
1/16/2021 18:57,1.35052E+18,@DonnieBigBags @Polkadot @gavofyork @LynAldenContact @paolo_bcn @AOC @XRPreneur_ATX $dot #dotseason,AOC
1/16/2021 18:57,1.35052E+18,"RT @GeoffMiami: Jimmy Dore laments to @TuckerCarlson - “I just lost 4 thousand twitter followers for no reason.” 

lol. No reason? Maybe it…",AOC
1/16/2021 18:57,1.35052E+18,"@CNN Mark my words:  This will birth a centrist movement, political party &amp; media.  What we've learned is that Trum… https://t.co/4nfPUj1Fn2",AOC
1/16/2021 18:57,1.35052E+18,@craig_steger @AOC Not when it’s a reconnaissance tour!,AOC
1/16/2021 18:56,1.35052E+18,@AOC You must impress on President-elect Biden to warn Ugandan President Museveni to stop the political harassment… https://t.co/ro9ajogqWV,AOC
1/16/2021 18:56,1.35052E+18,@BadAstronomer @AOC @maddow ... +++ ...,AOC
1/16/2021 18:56,1.35052E+18,@AOC @itstheflavoring Nor did I take one,AOC
1/16/2021 18:56,1.35052E+18,@Booker4KY Like AOC,AOC
1/16/2021 18:56,1.35052E+18,#BidenTakeAction #TigrayCantWait #TigrayGenoicde @YohannesAbraham @JoeBiden @KamalaHarris @SenateForeign… https://t.co/QK39MNt5td,AOC
1/16/2021 18:56,1.35052E+18,RT @BadAstronomer: Watching @AOC on @maddow saying that it's horrible that we have people who don't have any science competency writing law…,AOC
1/16/2021 18:56,1.35052E+18,"@murray_nyc @Ssimms777 @AOC @laurenboebert Definitely not suspended from Twitter. Yet. 
A ""report conspiracy theory"" option would be nice.",AOC
1/16/2021 18:56,1.35052E+18,RT @hunterw: .@AOC pointed to her past questioning  of Mark Zuckerberg to show people have been aware of disinformation and white supremacy…,AOC
1/16/2021 18:56,1.35052E+18,"RT @hunterw: .@AOC: ""Mark Zuckerberg and Facebook bear partial responsibility for Wednesday's events. Period.""",AOC
1/16/2021 18:56,1.35052E+18,@AOC Republicans are the right to life party,AOC
1/16/2021 18:56,1.35052E+18,"RT @AOC: Hey Sen @HawleyMO, I hate to break it to you, but this is, in fact, you.

You raised your fist in solidarity with white supremacis…",AOC
1/16/2021 18:56,1.35052E+18,"RT @hunterw: .@AOC: ""Mark Zuckerberg and Facebook bear partial responsibility for Wednesday's events. Period.""",AOC
1/16/2021 18:56,1.35052E+18,@HrafnEldrborn @MSNBC @AOC this sounds like the confederate flag justifying version of “I have a black friend”,AOC
1/16/2021 18:56,1.35052E+18,"@bangers0 @smitty187 @bigbuddhabear1 @AOC ok, i went and ‘did research’. all the evidence i could find shows me tha… https://t.co/Ng4wHPGOcA",AOC
1/16/2021 18:56,1.35052E+18,@AOC Just murderers is all they are. Doesn't matter if you're in the government or not. The mad rush to kill people… https://t.co/td3qLGeHlT,AOC
1/16/2021 18:56,1.35052E+18,"RT @hunterw: .@AOC: ""Mark Zuckerberg and Facebook bear partial responsibility for Wednesday's events. Period.""",AOC
1/16/2021 18:56,1.35052E+18,RT @rscook: this bear is clearly a social democrat  @AOC 🐻  https://t.co/5i3BSNVLD7,AOC
1/16/2021 18:56,1.35052E+18,@bigbacon20 @MeanMrNaser @von_jackets @Az_ @AOC with really no freedom either. what’s the point of staying alive if… https://t.co/iWwS3SK9lG,AOC
1/16/2021 18:56,1.35052E+18,@AOC @JuddApatow @HawleyMO As a Missourian I am deeply embarrassed to be associated with this kind of hate. I belon… https://t.co/8A7jBFjgY6,AOC
1/16/2021 18:56,1.35052E+18,"RT @RzstProgramming: In July, Lauren Boebert appeared on a racist podcast and said she would jello wrestle AOC. The host used a slur right…",AOC
1/16/2021 18:56,1.35052E+18,@AOC Can we just hold onto it long enough for the person destroying this country for his own benefit?,AOC
1/16/2021 18:56,1.35052E+18,"ヴァージニア州。ヒストリカル・リエナクトメントぽく見せかけてるけど、結構ガチの政治的なマーチでしょう。
そのうち南部の一部が連邦離脱を宣言するかもしれんね。
でもそれは、頭おかしいコミュニスト（略してAOC）の思うつぼ。 https://t.co/HL2ZveQkOL",AOC
1/16/2021 18:56,1.35052E+18,"RT @AOC: Hey Sen @HawleyMO, I hate to break it to you, but this is, in fact, you.

You raised your fist in solidarity with white supremacis…",AOC
1/16/2021 18:56,1.35052E+18,"RT @kenl2002: OK, Dear @msnbc. PLEASE STOP HAVING MICHAEL MOORE on any show. I change the channel every time he is on. Also, less AOC or Be…",AOC
1/16/2021 18:56,1.35052E+18,"RT @tamospariendo: Estás viendo AOC...? Por eso es que no nos entendemos.

https://t.co/FKKnK2NNso",AOC
1/16/2021 18:56,1.35052E+18,The @GOP and Trumpians (straight white Christians) are so pro-life. https://t.co/RysNakoyJ3,AOC
1/16/2021 18:56,1.35052E+18,@drbluefall @Rob9874 @DaArabianThief @mimiecalo @AOC Lets compromise. Lets make abortion illegal then we can end ca… https://t.co/tHDg9rSJF1,AOC
1/16/2021 18:56,1.35052E+18,@Mmmmmmichell @AOC Which of the people are innocent.,AOC
1/16/2021 18:56,1.35052E+18,@Ginny_bees @RasJosh10 @AOC That’s the “WHAT? You have principles” argument and it’s a bad one,AOC
1/16/2021 18:56,1.35052E+18,"RT @tamospariendo: La única teoría conspirativa en la que yo creo, es AOC tomando las acciones correctas y diciendo las cosas como son (sob…",AOC
1/16/2021 18:56,1.35052E+18,@Dilzylla @PhotoMojoEye @AOC in sweden they have stricter gun laws than in the us and only 23.1 guns per 100 people.,AOC
1/16/2021 18:56,1.35052E+18,@philospherqueen @LiberallyHappy @AOC @RESlST45 Not saying you have children just saying if you did.,AOC
1/16/2021 18:56,1.35052E+18,@BrendonCarpent4 @AnarkidUwU @Oinklet2 @cheseth @dhk242 @AOC They now see themselves as mangers wh are better and a… https://t.co/0HRyGsENdo,AOC
1/16/2021 18:56,1.35052E+18,One of the most telling moments of the impeachment hearing was when Marjorie Taylor Greene accused the Left of bein… https://t.co/bHxJq7LICK,AOC
1/16/2021 18:56,1.35052E+18,America-&amp; other Countries-with the Germ Warfare-their developed Virus and Every Country sud be after them-!! Who re… https://t.co/5GU5OrLaLX,AOC
1/16/2021 18:56,1.35052E+18,RT @mskbandi: aoc is an influencer not a government official,AOC
1/16/2021 18:56,1.35052E+18,"@Emperor_RM @onlytrueamd @Asensii20 @AOC Here's maybe a better place to start, from a month ago: https://t.co/Zv4dhz3nu9",AOC
1/16/2021 18:56,1.35052E+18,"RT @AOC: Hey Sen @HawleyMO, I hate to break it to you, but this is, in fact, you.

You raised your fist in solidarity with white supremacis…",AOC
1/16/2021 18:56,1.35052E+18,@AOC Let's just overthrow them,AOC
1/16/2021 18:56,1.35052E+18,@marylou_quayle @topgunshutin @Rags8o @MagniIronblood @MattWalshBlog @AOC I'm certainly not saying that I agree wit… https://t.co/mewVQ9wk8I,AOC
1/16/2021 18:56,1.35052E+18,RT @rscook: this bear is clearly a social democrat  @AOC 🐻  https://t.co/5i3BSNVLD7,AOC
1/16/2021 18:56,1.35052E+18,@thechrisbuskirk I thought @JoeBiden @SenKamalaHarris @SpeakerPelosi @AOC and the rest of the demoRATS didn't like nor want walls !,AOC
1/16/2021 18:56,1.35052E+18,@Penns310 @realReyescM @AOC Red head lol how was your Christmas?  Lonely?,AOC
1/16/2021 18:56,1.35052E+18,"RT @AOC: Hey Sen @HawleyMO, I hate to break it to you, but this is, in fact, you.

You raised your fist in solidarity with white supremacis…",AOC
1/16/2021 18:56,1.35052E+18,"RT @davidmweissman: Question for @AOC and @IlhanMN, by any chance, was it @laurenboebert or @mtgreenee who organized the tours of the #Capi…",AOC
1/16/2021 18:56,1.35052E+18,RT @Carpornpicx: C63s AMG https://t.co/kn03ckgmc3,AOC
1/16/2021 18:56,1.35052E+18,"@Thaye_88 @AOC Yes, and my iPhone/ iPad and my Nike apparel, and my vehicle and my cleaning supplies, and the game… https://t.co/iVJPrkJ0eH",AOC
1/16/2021 18:56,1.35052E+18,"@LiberallyHappy @AOC @RESlST45 They don’t do it for that reason,they do it so they can’t kill again but I’m sure you know that🤷‍♀️",AOC
1/16/2021 18:56,1.35052E+18,"@RitaVMaldonado2 @helenprejean @AOC To paraphrase Art Buchwald (1982), “For gun-toting, bible-thumping conservative… https://t.co/bKTGFoYsfq",AOC
1/16/2021 18:56,1.35052E+18,@AOC @theRSAorg @AoifeLockhart @steveaoki @aoteh @aupa77 @LadyBruce1 @charlotteauman1 @coalface_au @Auk150… https://t.co/o7xUlGToxJ,AOC
1/16/2021 18:56,1.35052E+18,RT @VictoriadiPrada: @AOC can you please work with congress to pass a law &amp; remove any perquisites pension yearly allowance for trump to re…,AOC
1/16/2021 18:56,1.35052E+18,@Theikoffom @thisismide_ IFb,AOC
1/16/2021 18:56,1.35052E+18,@wshalhoub929 @DGladden @ryanstruyk And that’s the part I cannot believe! How is it that people STILL don’t get tha… https://t.co/svTVNYCjm7,AOC
1/16/2021 18:56,1.35052E+18,"@jakethefaketap1 @Jamie_Wisconsin @AOC wrong, those of you with half a brain are getting arrested in droves for storming the capitol.",AOC
1/16/2021 18:56,1.35052E+18,"@RepBarbaraLee @AOC You need a brain, not a green new deal.",AOC
1/16/2021 18:56,1.35052E+18,Most ladies nightmare 😬 https://t.co/O9dLwwPNUc,AOC
1/16/2021 18:55,1.35052E+18,@lomhouse @JuliaDavisNews @TiffanyDCross @CapehartJ @CNNSotu @jaketapper @JoyAnnReid @AOC @RepAdamSchiff @JoeBiden… https://t.co/XMTVDwmDRv,AOC
1/16/2021 18:55,1.35052E+18,"@AOC @BoriEnthusiast Why do you always have to bring up racr, jealous?   Telling Democrats to slap a Republican.… https://t.co/JTZroHqApt",AOC
1/16/2021 18:55,1.35052E+18,"RT @mmpadellan: @AOC @Susan_M65 @HawleyMO Josh Hawley, Ted Cruz, and the rest of the insurrectionist Sedition Caucus MUST be removed. PERIO…",AOC
1/16/2021 18:55,1.35052E+18,"RT @ReinventUrWork: @glkg0223 @ReesusP @DeanBrowningPA @AOC That’s some 💯Straight-Up Stanky Racism right there!
#MustBeWhite https://t.co/V…",AOC
1/16/2021 18:55,1.35052E+18,@LibertyFirst7 @CANCELtheGOP @kurtbardella @ProjectLincoln @AOC @Morning_Joe Where did I say you supported the insu… https://t.co/hczNX54150,AOC
1/16/2021 18:55,1.35052E+18,"RT @kenl2002: OK, Dear @msnbc. PLEASE STOP HAVING MICHAEL MOORE on any show. I change the channel every time he is on. Also, less AOC or Be…",AOC
1/16/2021 18:55,1.35052E+18,RT @KikkiPlanet: I sometimes think what the American far right is angriest about is that the left were right. The centre was right. Hillary…,AOC
1/16/2021 18:55,1.35052E+18,@hunterw @AOC Mark has $400 of mine and he won’t return it. https://t.co/2MPFttx0of,AOC
1/16/2021 18:55,1.35052E+18,@JOreilly3005 @RandyInLA @RoArquette @JeriLRyan @AOC Terroristic activity was found at the recent gathering against… https://t.co/lXTN6xF0bw,AOC
1/16/2021 18:55,1.35052E+18,@texaswhites7 @pseupseudio @DanielKepford1 @jdub5656 @AOC @HawleyMO That reform was already used in the USSR. They… https://t.co/9spbbrOnHs,AOC
1/16/2021 18:55,1.35052E+18,@MeanMrNaser @Az_ @AOC There is a clear scientific consensus that the death penalty does not help prevent future crimes.,AOC
1/16/2021 18:55,1.35052E+18,@BidenFanClub46 @AOC Well said. Thank you. Be careful.,AOC
1/16/2021 18:55,1.35052E+18,@PramilaJayapal @AOC Something needs to be done about these fantasy and often evil conspiracy theories. Especially… https://t.co/0vVjmt3v8k,AOC
1/16/2021 18:55,1.35052E+18,@AOC The death penalty is not the deterrent to commit violence crimes  like society thinks it is As with all laws i… https://t.co/tEYxT2kXtf,AOC
1/16/2021 18:55,1.35052E+18,@philospherqueen @Blue8074 @LalalaSomerset @Robstechniche @AOC I’m pretty sure he has no idea!!,AOC
1/16/2021 18:55,1.35052E+18,@AOC  Lynyrd Skynyrd - Sweet Home Alabama https://t.co/LOTy7WgCoc,AOC
1/16/2021 18:55,1.35052E+18,"@AOC I would, but I'm not part of the legislature. If only we knew someone who was...",AOC
1/16/2021 18:55,1.35052E+18,"@sarahan00965086 @mttrue1 @AOC it’s my understanding since COVID-19 no tours are allowed only Reps/Senators/Staff,… https://t.co/ns2psvnH18",AOC
1/16/2021 18:55,1.35052E+18,RT @SteveBrant: @betsy_klein @abdallahcnn Special meeting at White House taking place now! What is Trump planning? @TimothyDSnyder @JYSexto…,AOC
1/16/2021 18:55,1.35052E+18,@tarheels2386 @AOC Wow. You’re nuts.,AOC
1/16/2021 18:55,1.35052E+18,"@JudgeShadow @AOC I was leaning towards abolishment, until the insurrection. Dudes like Timothy mcvay, can't be allowed to spread.",AOC
1/16/2021 18:55,1.35052E+18,@MaryJan22813927 @dukesails @AOC And eye for an eye and you’ll go blind.,AOC
1/16/2021 18:55,1.35052E+18,@AOC What if we held hands at a capital tour aoc? 🥺 haha jk...unless???,AOC
1/16/2021 18:55,1.35052E+18,RT @SteveBrant: @betsy_klein @abdallahcnn Special meeting at White House taking place now! What is Trump planning? @TimothyDSnyder @JYSexto…,AOC
1/16/2021 18:55,1.35052E+18,@AOC Abortion is death penalty hypocrite AOC,AOC
1/16/2021 18:55,1.35052E+18,"RT @AOC: Hey Sen @HawleyMO, I hate to break it to you, but this is, in fact, you.

You raised your fist in solidarity with white supremacis…",AOC
1/16/2021 18:55,1.35052E+18,@DrHenryWaltonJ1 @JoeBiden @AOC Congrats on your loss.,AOC
1/16/2021 18:55,1.35052E+18,"I mean, how hard is it to get @TheDemocrats to appear on @MSNBC? Seeing @maddow tweet “We booked @AOC!” is kind of like... yeah... no shit.",AOC
1/16/2021 18:55,1.35052E+18,@aquamar52957601 @murray_nyc @joshtpm @laurenboebert Correct @AOC has brains and facts on her side,AOC
1/16/2021 18:55,1.35052E+18,@AOC @HeinzRudolf151 Don’t worry ladies the general is coming in all the truth will come out. The MAGAts are shaking in their boots,AOC
1/16/2021 18:55,1.35052E+18,@GirthyStompKnee @p1nt1nh0 @mimiecalo @AOC It's really simple. Once the physical processes for life to start have b… https://t.co/wREcecyFuN,AOC
1/16/2021 18:55,1.35052E+18,@johniadarola @AOC @IlhanMN What is despicable is you thinking those two have America's best interest in mind! The… https://t.co/GvH4f178sm,AOC
1/16/2021 18:55,1.35052E+18,"RT @AOC: Hey Sen @HawleyMO, I hate to break it to you, but this is, in fact, you.

You raised your fist in solidarity with white supremacis…",AOC
1/16/2021 18:55,1.35052E+18,Fact check: Fake tweet used to claim AOC called for a 'purge' of conservatives https://t.co/BLQbCzEipK via @Yahoo O… https://t.co/IBR6GuPsdW,AOC
1/16/2021 18:55,1.35052E+18,"RT @AOC: .@tedcruz again, you are lying.

Pull the Clerk record. I proudly voted for the resolution against antisemitism you cite.

Your st…",AOC
1/16/2021 18:55,1.35052E+18,RT @migueldelopera: @AOC Didnt you just remove #AbolishIce from your website? I say we abolish congress and give direct democracy a chance.,AOC
1/16/2021 18:55,1.35052E+18,@AOC @Hawatako AOC u are Queen!,AOC
1/16/2021 18:55,1.35052E+18,@LavelleS12 @JonDiskin @realReyescM @AOC The richest ppl in the US do not pay taxes.  This is a dumb concept to mak… https://t.co/gKRuCDPrZi,AOC
1/16/2021 18:55,1.35052E+18,@DeanBrowningPA @laurenboebert @SpeakerPelosi @AOC why is this an insult?  Hope your bartender constituents get the message,AOC
1/16/2021 18:55,1.35052E+18,"RT @FredricMorenius: Okej. Demokraterna föreslår ett stort, statligt ""avprogrammeringsprogram"" riktat mot högermänniskor, så att det blir f…",AOC
1/16/2021 18:55,1.35052E+18,"RT @hollymathnerd: You know, if the Woke hadn't re-defined ""white supremacist"" to mean ""every white person slightly to the right of Stalin,…",AOC
1/16/2021 18:55,1.35052E+18,RT @TJLakers01: AOC is so dumb she bought a airline ticket to the state of Washington for the inauguration instead of DC lol,AOC
1/16/2021 18:55,1.35052E+18,堤下のオシッコ、買った！,AOC
1/16/2021 18:55,1.35052E+18,@AOC ABOLISH THE SENATE TOO!  The house can handle all duties,AOC
1/16/2021 18:55,1.35052E+18,RT @DennisPotvinDem: Congrats to our new Department of Truth nominees. I’m sure they’ll be confirmed 100-0 with Bernie &amp; AOC leading the ch…,AOC
1/16/2021 18:55,1.35052E+18,@MomoT96726782 @Az_ @AOC putting someone to death is the easy way out.,AOC
1/16/2021 18:55,1.35052E+18,@AliVelshi @MSNBC @AyannaPressley @AOC @RepAOC  @RepRickLarsen @chrislhayes @Lawrence @CBSNewYork @NBCNews… https://t.co/aS9bKlksmx,AOC
1/16/2021 18:55,1.35052E+18,RT @janschakowsky: Nor did I https://t.co/6QxGB3JCas,AOC
1/16/2021 18:55,1.35052E+18,@tommy_viccetti @thisismide_ IFb,AOC
1/16/2021 18:55,1.35052E+18,@AOC @RepAOC Hopefully it will be to declare your stepping down.,AOC
1/16/2021 18:55,1.35052E+18,AOC has a problem with every proposal made in Washington unless it is something she proposed,AOC
1/16/2021 18:55,1.35052E+18,@taybisch22 @boottmills228 @_AnimalAdvocate @Animal_Watch @rickygervais @Ivy_MiddletonUK @PeterEgan6… https://t.co/VIJBgxOPzc,AOC
1/16/2021 18:55,1.35052E+18,@9toedhillbilly @mehdirhasan @ChrisCuomo @AOC @HawleyMO And don't forget when he did this.  https://t.co/jsvmIZEtKW,AOC
1/16/2021 18:55,1.35052E+18,@amronald_ @thisismide_ IFb,AOC
1/16/2021 18:55,1.35052E+18,@AOC Isn’t there video evidence of Republicans giving tours/ recon to those already arrested?,AOC
1/16/2021 18:55,1.35052E+18,"@mytwocentsintx @johnrobertgage @AOC Bush vs. Gore was about 327 votes in the end, and apparently machine recounts… https://t.co/FezYvBPjWN",AOC
1/16/2021 18:55,1.35052E+18,"I swear, every time she opens her mouth I think she was planted there by Trump to show how clueless &amp; self absorbed… https://t.co/ucdXTwMgny",AOC
1/16/2021 18:55,1.35052E+18,@adaings @chukwuizu1992 @Nmilioma IFb,AOC
1/16/2021 18:55,1.35052E+18,"@MeanMrNaser @von_jackets @Az_ @AOC I mean under the law you can’t assume hell is real, still main point against th… https://t.co/JoA8GLUXRl",AOC
1/16/2021 18:55,1.35052E+18,@FoxNews Good anything AOC doesn’t like is good for country,AOC
1/16/2021 18:55,1.35052E+18,@NewsRant @MrGeneralWill @AOC Yeah and you could simply keep them in prison,AOC
1/16/2021 18:55,1.35052E+18,"@AOC We execute the mentally ill, the mentally disabled, we kill people who may be innocent and we kill people deca… https://t.co/hkpBAIGksl",AOC
1/16/2021 18:55,1.35052E+18,@AOC Abolish murder first.,AOC
1/16/2021 18:55,1.35052E+18,"RT @ConceptualJames: Re-education camps!

When will she be pressured into resigning for all of violations of her oath?
https://t.co/mssw0KK…",AOC
